name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
pasadena,2024-07-25,78.2,73.1,75.6,78.2,73.1,75.6,72.4,89.6,1.305,100,70.83,rain,0,0,21.9,11.4,139.7,1019.5,98.4,7,64.3,5.5,3,30,2024-07-25T06:36:41,2024-07-25T20:17:46,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHOU,KIAH,F2972,72244012918"
pasadena,2024-07-26,80.9,74.8,77.5,85.7,74.8,78.3,72.7,85.6,0.438,100,37.5,rain,0,0,19.7,11.2,119.8,1016.3,93.3,9.2,87.3,7.5,3,30,2024-07-26T06:37:16,2024-07-26T20:17:10,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-07-27,82.4,76.6,78.4,88.2,76.6,79.1,74.1,86.8,0.325,100,33.33,rain,0,0,18.3,11.1,122.8,1015.1,93.1,8.9,82.6,7.2,3,30,2024-07-27T06:37:51,2024-07-27T20:16:33,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-07-28,88.4,77.8,81.8,100.8,77.8,87.9,77.6,87.4,0.212,100,33.33,rain,0,0,23,10.7,151.3,1016.3,76.1,9.5,88.6,7.6,5,75,2024-07-28T06:38:26,2024-07-28T20:15:54,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-07-29,92.7,80.9,85.7,105.5,88.5,96.1,77.4,77.6,0,0,0,,0,0,22.4,13.9,166.7,1016.7,60.7,9.9,255.3,22.1,10,75,2024-07-29T06:39:02,2024-07-29T20:15:14,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-07-30,93.1,80,85.9,103.8,86.3,95.4,76.6,75.5,0,0,0,,0,0,23,13.9,176.6,1016.1,36.5,9.9,258.4,22.3,9,75,2024-07-30T06:39:37,2024-07-30T20:14:33,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-07-31,94.6,80.2,86,105.1,86.2,95.4,76.3,74.5,0,0,0,,0,0,27.7,16,173.1,1016.7,31.4,9.3,264.8,22.7,8,75,2024-07-31T06:40:12,2024-07-31T20:13:50,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-01,95,78.6,85.9,108.8,78.6,93.7,75.8,73.4,0,0,0,,0,0,26.4,14,165.7,1018.9,38.4,9.8,279.2,24,10,75,2024-08-01T06:40:48,2024-08-01T20:13:07,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-02,97.7,80.2,87.4,107.4,86.3,97.6,76.6,72.8,0,0,0,,0,0,23,14,200,1018.1,42,9.9,205.7,18,8,100,2024-08-02T06:41:23,2024-08-02T20:12:22,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-03,98.2,80.9,88.4,106.6,88.3,98.5,75.9,69.3,0,0,0,,0,0,23,10.9,245.8,1014.5,54.9,9.9,258.1,22.2,9,100,2024-08-03T06:41:59,2024-08-03T20:11:35,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-04,96.5,77.1,86.3,103.3,77.1,93.3,73.6,67.8,0.014,100,4.17,rain,0,0,21.9,14.7,119.4,1013.2,52.7,9.9,148.2,12.8,9,60,2024-08-04T06:42:34,2024-08-04T20:10:48,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHOU,72059400188,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-05,94.2,80.6,87.4,99.7,86.1,94.2,72.8,63.9,0,0,0,,0,0,15,9.2,74,1015.1,42.6,9.9,141.5,12.2,7,60,2024-08-05T06:43:10,2024-08-05T20:10:00,0.04,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-06,95.9,80.2,87.5,104.1,85.2,95.3,73.9,66,0,0,0,,0,0,13.9,11.5,220.6,1015.6,36.7,9.9,223.9,19.4,9,60,2024-08-06T06:43:45,2024-08-06T20:09:10,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-07,97.7,80.2,88.4,105.3,85.8,97,74.5,65.8,0,0,0,,0,0,25.3,11.7,226.1,1011.8,43.2,9.9,215.6,18.4,9,100,2024-08-07T06:44:20,2024-08-07T20:08:20,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-08,97.8,80.2,88.6,107,85.9,97.1,74.2,65,0,0,0,,0,0,19.7,10.5,207.8,1010.2,35.2,9.9,282.5,24.4,9,75,2024-08-08T06:44:55,2024-08-08T20:07:28,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-09,98.5,82.2,89.1,110.3,89.5,99,75.1,65.1,0,0,0,,0,0,20.9,12.3,355,1014.1,40,9.9,190.3,16.4,7,75,2024-08-09T06:45:30,2024-08-09T20:06:35,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-10,95.5,82.8,88.6,102.5,88.7,95.6,72.3,60.2,0,0,0,,0,0,19.1,13,52.4,1017.8,44.3,9.9,204.3,17.6,9,75,2024-08-10T06:46:05,2024-08-10T20:05:41,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-11,95.5,80.5,88,104.2,85,95.7,73.1,62.4,0,0,0,,0,0,25.2,14.7,118.5,1017.1,32.6,9.9,271.1,23.5,9,60,2024-08-11T06:46:40,2024-08-11T20:04:46,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-12,97.4,80.5,87.8,110.7,86.3,96.9,75,67.6,0,0,0,,0,0,26,14.8,160.3,1015.9,39,9.9,216.9,18.8,9,75,2024-08-12T06:47:15,2024-08-12T20:03:51,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-13,94.5,82.1,87.4,104.8,90.6,97.7,76.2,70.8,0.024,100,8.33,rain,0,0,34.4,17.4,151.4,1016.6,47.6,9.8,173.7,15.1,8,75,2024-08-13T06:47:50,2024-08-13T20:02:54,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-14,94.9,81.1,87.1,107.5,87.7,96.6,75.5,69.7,0.068,100,8.33,rain,0,0,25.3,13.7,150.7,1016.1,43.1,9.9,247.9,21.4,9,75,2024-08-14T06:48:24,2024-08-14T20:01:56,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-08-15,95.2,80.5,87.4,108.5,86.3,97.5,76.1,70.7,0,0,0,,0,0,21.9,13.7,181.6,1015.2,46.1,9.9,191.1,16.6,10,75,2024-08-15T06:48:58,2024-08-15T20:00:57,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-16,98,80.4,88.2,107.2,86.7,97.2,75,67.4,0,0,0,,0,0,27.7,14.6,185.7,1015.4,42.8,9.9,265.3,23.2,9,100,2024-08-16T06:49:33,2024-08-16T19:59:58,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-08-17,97.7,80.5,88.3,108.3,86.7,97.8,75.2,67.4,0,0,0,,0,0,18.3,10.3,167.3,1015.1,50.6,9.9,235.2,20.4,9,75,2024-08-17T06:50:07,2024-08-17T19:58:58,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-08-18,98.5,81.1,89.3,109.7,87.9,99.2,75.3,65.8,0,0,0,,0,0,18.3,10.6,198.8,1015.1,54.8,9.9,205.3,17.5,8,75,2024-08-18T06:50:41,2024-08-18T19:57:56,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-08-19,99.3,81.1,88.6,108.4,88.3,97.3,74.5,65.4,0,0,0,,0,0,17.2,9.7,237.3,1015.7,47.4,9.9,185,16,8,100,2024-08-19T06:51:15,2024-08-19T19:56:54,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-08-20,100.9,81.2,89.3,108,88.4,98,74.5,65.4,0,0,0,,0,0,21.9,9.6,249.9,1015.6,35.9,9.9,228.3,19.5,8,75,2024-08-20T06:51:48,2024-08-20T19:55:51,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-21,98.9,83.2,89.8,113.7,91.2,101,75.9,65.1,0,0,0,,0,0,23,15.9,124.8,1015.3,31.5,9.9,230.7,19.8,7,100,2024-08-21T06:52:22,2024-08-21T19:54:48,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-08-22,98.4,83.9,89.8,112.7,92.8,100.9,75.6,64.2,0,0,0,,0,0,21.9,12.5,123.8,1015.3,68.6,9.9,198.3,17.2,7,100,2024-08-22T06:52:55,2024-08-22T19:53:43,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-08-23,94.7,82.8,88.3,102.6,90.3,96.8,74,64.1,0,0,0,,0,0,24.2,15.6,157.6,1016.9,54.4,9.9,223,19.3,8,100,2024-08-23T06:53:28,2024-08-23T19:52:38,0.64,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KAXH,F2972,72244012918,KMCJ"
pasadena,2024-08-24,94.7,80.4,87,102.2,84.7,92.9,71.6,61.6,0,0,0,,0,0,28.4,18.1,110.8,1017.9,45.9,9.9,235.9,20.3,9,30,2024-08-24T06:54:01,2024-08-24T19:51:33,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-25,96.2,79.6,87,99,79.6,91.4,70,59,0,0,0,,0,0,23.8,14.6,100.2,1018.1,43.8,9.9,254,22.1,9,60,2024-08-25T06:54:34,2024-08-25T19:50:26,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-26,89.4,74.6,82.2,94.4,74.6,86.3,72.8,74.1,0.621,100,16.67,rain,0,0,27.1,13.3,97.6,1018.6,51.8,9.5,173.4,15,9,60,2024-08-26T06:55:07,2024-08-26T19:49:19,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-27,88.9,79.7,83.5,99.7,79.7,90.7,75.2,76.6,0.002,100,4.17,rain,0,0,25.3,12.2,99.4,1017.8,62.8,9.7,134.8,11.7,6,75,2024-08-27T06:55:40,2024-08-27T19:48:12,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-28,91.5,78.4,83.8,100.4,78.4,89.4,74.5,74.8,0,0,0,,0,0,26.4,17.8,100.5,1016.9,70.8,9.9,193.9,16.7,9,75,2024-08-28T06:56:12,2024-08-28T19:47:03,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-29,87,74.7,81.4,95.7,74.7,86.7,74.7,80.5,0.362,100,29.17,rain,0,0,44.8,18.1,93.7,1015.8,68.2,9.5,108.2,9.3,8,30,2024-08-29T06:56:45,2024-08-29T19:45:54,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-30,86.3,75.7,79.4,93.8,75.7,81.8,74.3,85,0.09,100,25,rain,0,0,20,12.1,62.3,1014.5,84.8,8.7,120,10.4,7,30,2024-08-30T06:57:17,2024-08-30T19:44:45,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-08-31,88.1,77.5,81.2,96.8,77.5,84.8,74.9,82,0.052,100,25,rain,0,0,18.3,12.8,43.9,1013,90.3,9.3,143,12.6,6,30,2024-08-31T06:57:49,2024-08-31T19:43:35,0.92,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-01,89.9,77.9,82.2,99.4,77.9,87.1,75.8,81.8,0.096,100,29.17,rain,0,0,23,14.7,62.1,1012.2,80.6,8.9,186.5,16.2,9,30,2024-09-01T06:58:21,2024-09-01T19:42:25,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-02,87,77.4,82,94.6,77.4,86.7,74.6,79.2,0.041,100,25,rain,0,0,25.3,17.6,76.5,1013.2,81.6,9.9,117.5,10.2,4,60,2024-09-02T06:58:53,2024-09-02T19:41:14,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-03,86,79.3,82.6,93.9,79.3,88.4,74.7,77.6,0.001,100,4.17,rain,0,0,17.2,10.5,89.8,1013.8,66.5,9.9,89.8,7.8,3,30,2024-09-03T06:59:25,2024-09-03T19:40:03,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-04,88.5,76.7,81.7,98.5,76.7,86.9,75.6,82.3,0.45,100,33.33,rain,0,0,32.8,17.2,59.8,1014.7,87.2,9.5,109.4,9.5,7,30,2024-09-04T06:59:57,2024-09-04T19:38:51,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-05,84.1,77.8,80.1,92,77.8,82.7,75.5,86.1,0.025,100,37.5,rain,0,0,28.9,17.7,43.5,1013.8,96.1,9.6,102,8.9,6,10,2024-09-05T07:00:29,2024-09-05T19:37:39,0.09,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-06,82.9,74.5,77.8,90.8,74.5,78.9,74.1,88.5,0.127,100,41.67,rain,0,0,30.8,18.4,19.3,1012.6,95.9,8.9,147.8,12.8,7,10,2024-09-06T07:01:01,2024-09-06T19:36:27,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-07,88,71.4,78.9,90.6,71.4,79.8,66.4,67.2,0,0,0,,0,0,33.1,20.9,26.2,1013.3,54.9,9.9,242.4,20.9,9,10,2024-09-07T07:01:32,2024-09-07T19:35:14,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-08,86.5,70.8,78.5,86.3,70.8,78.4,58.7,51.6,0,0,0,,0,0,29.2,18.4,41.6,1015.1,40.9,9.9,247.5,21.4,8,10,2024-09-08T07:02:04,2024-09-08T19:34:01,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-09,89.1,70.6,79.8,90.4,70.6,80.2,57.3,46.4,0,0,0,,0,0,26.6,16.1,46.3,1015.7,62.2,9.9,229.2,19.9,9,10,2024-09-09T07:02:35,2024-09-09T19:32:48,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-10,83.8,75.2,78.9,89.4,75.2,81,68.4,71.3,0.058,100,16.67,rain,0,0,24.2,15,59,1011.8,89.7,9.7,106.6,9.3,4,10,2024-09-10T07:03:07,2024-09-10T19:31:34,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-11,84.2,75.7,78.4,91.4,75.7,79.7,73.9,86.6,0.085,100,29.17,rain,0,0,25.3,77.5,25.1,1007.9,87.9,9.3,81.2,7,5,10,2024-09-11T07:03:38,2024-09-11T19:30:21,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-12,87.2,71.8,79.1,91.3,71.8,80.6,70.3,76.3,0,0,0,,0,0,21.9,12,340.3,1008.5,62.1,9.9,163.5,14.2,9,10,2024-09-12T07:04:10,2024-09-12T19:29:07,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-13,94.6,71.8,82.6,100.7,71.8,87,71.4,71.3,0,0,0,,0,0,13.9,10.6,225.1,1011.2,37.5,9.9,174.8,15.1,7,60,2024-09-13T07:04:41,2024-09-13T19:27:53,0.35,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-14,94.9,78.3,85.2,101.7,78.3,90,74.3,73.1,0,0,0,,0,0,18.3,11.8,209.2,1011.8,64.7,8.8,220,19.1,8,60,2024-09-14T07:05:13,2024-09-14T19:26:39,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-15,93,78.8,83.8,98.1,78.8,88.2,73.7,73.7,0,0,0,,0,0,17.2,8.2,226.7,1012,66.5,9.9,164.2,14.2,8,30,2024-09-15T07:05:45,2024-09-15T19:25:24,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-16,93.7,78.1,84.5,102,78.1,89.2,73.8,72.2,0,0,0,,0,0,17.2,10.6,134.3,1012.5,57.6,9.9,187,16.1,8,60,2024-09-16T07:06:16,2024-09-16T19:24:10,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-17,95.8,77.3,84.9,98.9,77.3,88.8,71.1,65.6,0,0,0,,0,0,17.2,9.7,100.9,1012.4,53.6,9.9,223.9,19.5,9,30,2024-09-17T07:06:48,2024-09-17T19:22:55,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-18,95,78,84.9,101.3,78,89.8,73.9,71.8,0,0,0,,0,0,19.7,12.6,164.2,1011.6,43.6,9.8,217.5,18.8,8,30,2024-09-18T07:07:20,2024-09-18T19:21:41,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,72244012918,KMCJ,F2972"
pasadena,2024-09-19,95.4,78,85.3,103.8,78,91.2,74.4,72.5,0,0,0,,0,0,20.8,10.7,153,1011.8,39,9.9,209.9,17.9,8,30,2024-09-19T07:07:51,2024-09-19T19:20:26,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-20,96.4,78,85.7,102.4,78,90,72.9,69.3,0,0,0,,0,0,19.7,11.8,155.8,1011.4,32,9.9,204.1,17.6,8,60,2024-09-20T07:08:23,2024-09-20T19:19:12,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-21,92.7,77.2,84.3,99.6,77.2,89,73.5,72.3,0,0,0,,0,0,20.8,13.9,148.8,1011.9,42.6,9.9,183.3,15.9,8,60,2024-09-21T07:08:55,2024-09-21T19:17:57,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-22,91.8,77.6,84,98.9,77.6,88.2,72.7,70.4,0,0,0,,0,0,25.3,14.3,139.8,1012,44.6,9.9,201,17.3,8,30,2024-09-22T07:09:27,2024-09-22T19:16:43,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-23,90.8,76.7,82.8,97,76.7,86.6,72.5,72.3,0,0,0,,0,0,24.4,14.4,122.1,1012.2,57.6,9.8,145.8,12.6,5,30,2024-09-23T07:10:00,2024-09-23T19:15:29,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,72059400188,KAXH,KIAH,F2972,72244012918,KMCJ"
pasadena,2024-09-24,91.8,77.8,82.9,99.1,77.8,87.3,74.1,75.9,0.184,100,16.67,rain,0,0,22.5,15.8,139.7,1011.6,65.9,9.6,148.1,12.7,8,60,2024-09-24T07:10:32,2024-09-24T19:14:15,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,KAXH,KIAH,F2972,KMCJ"
pasadena,2024-09-25,90,76,81.9,97.4,76,85.1,73.5,77.2,0.184,100,12.5,rain,0,0,27.7,11.8,357.6,1010,63.7,9.7,126.3,10.9,7,60,2024-09-25T07:11:05,2024-09-25T19:13:01,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KHOU,KAXH,KIAH,F2972,KMCJ"
pasadena,2024-09-26,87.4,72.6,79.7,85.6,72.6,79.4,61.3,56.2,0,0,0,,0,0,25.9,16.1,22.2,1009.9,28.6,9.9,223.3,19.2,8,10,2024-09-26T07:11:37,2024-09-26T19:11:47,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,KAXH,KIAH,F2972,KMCJ"
pasadena,2024-09-27,89.7,67.8,79,87.4,67.8,78.2,56.2,48.5,0,0,0,,0,0,21.5,12.2,317.3,1009.3,9,9.9,218.1,18.8,8,10,2024-09-27T07:12:10,2024-09-27T19:10:33,0.83,Clear,Clear conditions throughout the day.,clear-day,"KHOU,KAXH,KIAH,F2972,KMCJ"
pasadena,2024-09-28,92.2,68.5,80.6,90.1,68.5,79.8,56.3,46.1,0,0,0,,0,0,19.7,11.5,315.4,1011.5,4.1,9.9,215,18.7,8,10,2024-09-28T07:12:43,2024-09-28T19:09:20,0.86,Clear,Clear conditions throughout the day.,clear-day,"KHOU,KAXH,KIAH,F2972,KMCJ"
pasadena,2024-09-29,92.6,67.5,80.2,89.5,67.5,79.3,55.6,46,0,0,0,,0,0,18.3,8.6,351.9,1012.5,5.8,9.9,213,18.3,8,10,2024-09-29T07:13:17,2024-09-29T19:08:07,0.9,Clear,Clear conditions throughout the day.,clear-day,"KHOU,KAXH,KIAH,F2972,KMCJ"
pasadena,2024-09-30,92.6,71.3,81.1,92.6,71.3,81.4,63,56.5,0,0,0,,0,0,21.9,11.1,141.3,1013.3,21.4,9.9,190.5,16.5,7,10,2024-09-30T07:13:50,2024-09-30T19:06:54,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,KAXH,KIAH,F2972,KMCJ"
pasadena,2024-10-01,94.2,72.2,82.9,93.4,72.2,83.1,64.2,57.4,0,0,0,,0,0,20.8,12.4,17,1015.9,28.8,9.9,166.3,14.4,6,10,2024-10-01T07:14:24,2024-10-01T19:05:42,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHOU,KAXH,KIAH,F2972,KMCJ"
